ip_address cell_id timestamp poi_query_type
189.222.3.241 76 117.12428421739286 gym
189.222.3.241 76 117.12428421739286 club
189.222.3.241 76 129.40267140892087 bar
189.222.3.241 76 129.40267140892087 dojo
189.222.3.241 76 129.40267140892087 club
189.222.3.241 5 129.40267140892087 gym
189.222.3.241 76 152.1378897902848 club
189.222.3.241 85 152.1378897902848 bar
189.222.3.241 85 152.1378897902848 dojo
189.222.3.241 63 179.65155266080595 cafeteria
189.222.3.241 63 179.65155266080595 restaurant
189.222.3.241 76 186.46302828092297 gym
189.222.3.241 76 186.46302828092297 bar
189.222.3.241 76 189.5056095295859 dojo
189.222.3.241 76 189.5056095295859 gym
189.222.3.241 63 203.51797111869718 cafeteria
189.222.3.241 63 203.51797111869718 restaurant
189.222.3.241 76 212.67044904695413 gym
189.222.3.241 76 212.67044904695413 bar
189.222.3.241 76 212.26897671637136 bar
189.222.3.241 76 212.26897671637136 gym
189.222.3.241 63 228.71288196439778 cafeteria
189.222.3.241 63 228.71288196439778 restaurant
189.222.3.241 76 236.1290355103942 dojo
189.222.3.241 76 236.1290355103942 bar
189.222.3.241 76 237.3589899684312 club
189.222.3.241 76 237.3589899684312 bar
189.222.3.241 63 250.54805748638887 cafeteria
189.222.3.241 63 250.54805748638887 restaurant
189.222.3.241 76 258.70977354279194 dojo
189.222.3.241 76 258.70977354279194 club
189.222.3.241 76 262.4831705929757 bar
189.222.3.241 76 262.4831705929757 gym
189.222.3.241 63 275.53397074398526 cafeteria
189.222.3.241 63 275.53397074398526 restaurant
189.222.3.241 76 283.4051597000874 club
189.222.3.241 76 283.4051597000874 bar
189.222.3.241 76 285.8944863193427 bar
189.222.3.241 76 285.8944863193427 club
189.222.3.241 76 296.07270972565937 gym
189.222.3.241 76 296.07270972565937 bar
189.222.3.241 76 296.07270972565937 club
189.222.3.241 76 320.4408047543052 dojo
189.222.3.241 76 320.4408047543052 gym
189.222.3.241 76 320.4408047543052 club
189.222.3.241 63 347.0087704014884 cafeteria
189.222.3.241 63 347.0087704014884 restaurant
189.222.3.241 76 353.1195835206725 dojo
189.222.3.241 76 353.1195835206725 bar
189.222.3.241 76 358.5538157151582 dojo
189.222.3.241 76 358.5538157151582 bar
189.222.3.241 63 370.5801194276238 cafeteria
189.222.3.241 63 370.5801194276238 restaurant
189.222.3.241 76 376.7541661221528 gym
189.222.3.241 76 376.7541661221528 club
189.222.3.241 76 382.06162390899965 club
189.222.3.241 76 382.06162390899965 dojo
189.222.3.241 63 396.6238823587189 cafeteria
189.222.3.241 63 396.6238823587189 restaurant
189.222.3.241 76 403.8896288856061 bar
189.222.3.241 76 403.8896288856061 gym
189.222.3.241 76 404.4386953566307 dojo
189.222.3.241 76 404.4386953566307 gym
189.222.3.241 63 417.19599052333473 cafeteria
189.222.3.241 63 417.19599052333473 restaurant
189.222.3.241 76 428.11359318519845 bar
189.222.3.241 76 428.11359318519845 gym
189.222.3.241 76 429.58439315278747 bar
189.222.3.241 76 429.58439315278747 dojo
189.222.3.241 63 443.1466760212653 cafeteria
189.222.3.241 63 443.1466760212653 restaurant
189.222.3.241 76 450.46050626703527 club
189.222.3.241 76 450.46050626703527 gym
189.222.3.241 76 452.82757860225377 gym
189.222.3.241 76 452.82757860225377 dojo
189.222.3.241 76 464.74735400167253 bar
189.222.3.241 76 464.74735400167253 dojo
189.222.3.241 76 464.74735400167253 club
189.222.3.241 60 464.74735400167253 gym
175.42.106.82 87 13.192102288248666 cafeteria
175.42.106.82 87 13.192102288248666 restaurant
175.42.106.82 90 17.276313953648835 gym
175.42.106.82 90 17.276313953648835 bar
175.42.106.82 90 20.426624500928487 dojo
175.42.106.82 90 20.426624500928487 cafeteria
175.42.106.82 87 36.325697148062744 cafeteria
175.42.106.82 87 36.325697148062744 restaurant
175.42.106.82 90 40.160444020934506 dojo
175.42.106.82 90 40.160444020934506 gym
175.42.106.82 90 45.287323872857726 bar
175.42.106.82 90 45.287323872857726 gym
175.42.106.82 87 61.27621872380397 cafeteria
175.42.106.82 87 61.27621872380397 restaurant
175.42.106.82 90 65.51798530836155 gym
175.42.106.82 90 65.51798530836155 cafeteria
175.42.106.82 90 69.0864511314234 cafeteria
175.42.106.82 90 69.0864511314234 bar
175.42.106.82 87 83.56376960890128 cafeteria
175.42.106.82 87 83.56376960890128 restaurant
175.42.106.82 90 88.60081646432717 bar
175.42.106.82 90 88.60081646432717 cafeteria
175.42.106.82 90 93.13975232476761 gym
175.42.106.82 90 93.13975232476761 dojo
175.42.106.82 87 109.09944380016373 cafeteria
175.42.106.82 87 109.09944380016373 restaurant
175.42.106.82 90 114.476525605267 dojo
175.42.106.82 90 114.476525605267 bar
175.42.106.82 90 115.38973585659949 bar
175.42.106.82 90 115.38973585659949 gym
175.42.106.82 90 129.85885063732195 gym
175.42.106.82 90 129.85885063732195 dojo
175.42.106.82 90 129.85885063732195 bar
175.42.106.82 90 153.46007900456294 cafeteria
175.42.106.82 90 153.46007900456294 gym
175.42.106.82 90 153.46007900456294 dojo
175.42.106.82 90 153.46007900456294 bar
175.42.106.82 87 180.16252604653678 cafeteria
175.42.106.82 87 180.16252604653678 restaurant
175.42.106.82 90 185.65568836993322 gym
175.42.106.82 90 185.65568836993322 cafeteria
175.42.106.82 90 189.93374341934484 gym
175.42.106.82 90 189.93374341934484 dojo
175.42.106.82 87 203.75389439061627 cafeteria
175.42.106.82 87 203.75389439061627 restaurant
175.42.106.82 90 209.69321595380003 bar
175.42.106.82 90 209.69321595380003 dojo
175.42.106.82 90 211.4678671476209 gym
175.42.106.82 90 211.4678671476209 cafeteria
175.42.106.82 87 229.5533537529266 cafeteria
175.42.106.82 87 229.5533537529266 restaurant
175.42.106.82 90 232.31774015841404 gym
175.42.106.82 90 232.31774015841404 bar
175.42.106.82 90 235.23366328300173 bar
175.42.106.82 90 235.23366328300173 gym
175.42.106.82 87 252.23294097904727 cafeteria
175.42.106.82 87 252.23294097904727 restaurant
175.42.106.82 90 257.13360744583525 gym
175.42.106.82 90 257.13360744583525 bar
175.42.106.82 90 262.5720109391156 dojo
175.42.106.82 90 262.5720109391156 bar
175.42.106.82 87 278.41184249279974 cafeteria
175.42.106.82 87 278.41184249279974 restaurant
175.42.106.82 90 282.5639234414263 bar
175.42.106.82 90 282.5639234414263 dojo
175.42.106.82 90 283.39638009344594 bar
175.42.106.82 90 283.39638009344594 dojo
175.42.106.82 90 296.84732539559286 dojo
175.42.106.82 90 296.84732539559286 gym
175.42.106.82 90 296.84732539559286 cafeteria
175.42.106.82 90 296.84732539559286 bar
175.42.106.82 90 320.4866823524089 dojo
175.42.106.82 90 320.4866823524089 bar
175.42.106.82 90 320.4866823524089 cafeteria
175.42.106.82 90 320.4866823524089 gym
175.42.106.82 87 348.49048481864736 cafeteria
175.42.106.82 87 348.49048481864736 restaurant
175.42.106.82 90 353.4276090538444 bar
175.42.106.82 90 353.4276090538444 dojo
175.42.106.82 90 356.4596387946088 bar
175.42.106.82 90 356.4596387946088 gym
175.42.106.82 87 372.8774465179818 cafeteria
175.42.106.82 87 372.8774465179818 restaurant
175.42.106.82 90 377.61621970853673 gym
175.42.106.82 90 377.61621970853673 dojo
175.42.106.82 90 378.9981897391258 cafeteria
175.42.106.82 90 378.9981897391258 gym
175.42.106.82 87 395.5673972568829 cafeteria
175.42.106.82 87 395.5673972568829 restaurant
175.42.106.82 90 401.233320995723 gym
175.42.106.82 90 401.233320995723 cafeteria
175.42.106.82 90 402.2879406387898 gym
175.42.106.82 90 402.2879406387898 dojo
175.42.106.82 87 419.4970384448282 cafeteria
175.42.106.82 87 419.4970384448282 restaurant
175.42.106.82 90 425.526311091332 gym
175.42.106.82 90 425.526311091332 cafeteria
175.42.106.82 90 429.0987579818559 dojo
175.42.106.82 90 429.0987579818559 bar
175.42.106.82 87 444.59377039870054 cafeteria
175.42.106.82 87 444.59377039870054 restaurant
175.42.106.82 90 450.3038925029472 gym
175.42.106.82 90 450.3038925029472 dojo
175.42.106.82 90 452.66814276231105 cafeteria
175.42.106.82 90 452.66814276231105 dojo
175.42.106.82 90 464.2565238211728 bar
175.42.106.82 90 464.2565238211728 gym
175.42.106.82 90 464.2565238211728 cafeteria
175.42.106.82 90 464.2565238211728 dojo
232.230.163.5 44 12.233380519508591 cafeteria
232.230.163.5 44 12.233380519508591 restaurant
232.230.163.5 29 19.414075212882775 supermarket
232.230.163.5 29 19.414075212882775 gym
232.230.163.5 29 20.050685510258646 club
232.230.163.5 29 20.050685510258646 supermarket
232.230.163.5 44 34.98264143384704 cafeteria
232.230.163.5 44 34.98264143384704 restaurant
232.230.163.5 29 43.73827014082357 restaurant
232.230.163.5 29 43.73827014082357 supermarket
232.230.163.5 29 45.48280294241346 gym
232.230.163.5 29 45.48280294241346 club
232.230.163.5 44 59.75600126469792 cafeteria
232.230.163.5 44 59.75600126469792 restaurant
232.230.163.5 29 66.73593183631161 supermarket
232.230.163.5 29 66.73593183631161 club
232.230.163.5 29 68.4316871059289 club
232.230.163.5 29 68.4316871059289 supermarket
232.230.163.5 44 82.04181362479187 cafeteria
232.230.163.5 44 82.04181362479187 restaurant
232.230.163.5 29 89.81130523287892 club
232.230.163.5 29 89.81130523287892 gym
232.230.163.5 29 93.12859157599858 gym
232.230.163.5 29 93.12859157599858 club
232.230.163.5 44 107.87811509672525 cafeteria
232.230.163.5 44 107.87811509672525 restaurant
232.230.163.5 29 115.17359604686976 restaurant
232.230.163.5 29 115.17359604686976 supermarket
232.230.163.5 29 118.35130542311708 supermarket
232.230.163.5 29 118.35130542311708 restaurant
232.230.163.5 29 129.51926074635224 gym
232.230.163.5 29 129.51926074635224 supermarket
232.230.163.5 26 129.51926074635224 club
232.230.163.5 26 129.51926074635224 restaurant
232.230.163.5 29 153.80943509870485 supermarket
232.230.163.5 13 153.80943509870485 restaurant
232.230.163.5 44 153.80943509870485 club
232.230.163.5 3 153.80943509870485 gym
232.230.163.5 44 179.85920311291565 cafeteria
232.230.163.5 44 179.85920311291565 restaurant
232.230.163.5 29 186.3286945589894 gym
232.230.163.5 29 186.3286945589894 club
232.230.163.5 29 186.70764545696832 restaurant
232.230.163.5 29 186.70764545696832 club
232.230.163.5 44 203.11087769091995 cafeteria
232.230.163.5 44 203.11087769091995 restaurant
232.230.163.5 29 209.61485511689128 club
232.230.163.5 29 209.61485511689128 gym
232.230.163.5 29 212.3208335263732 club
232.230.163.5 29 212.3208335263732 restaurant
232.230.163.5 44 229.34151519769694 cafeteria
232.230.163.5 44 229.34151519769694 restaurant
232.230.163.5 29 235.26654982178525 club
232.230.163.5 29 235.26654982178525 restaurant
232.230.163.5 29 236.82090448097068 gym
232.230.163.5 29 236.82090448097068 supermarket
232.230.163.5 44 251.98643466396862 cafeteria
232.230.163.5 44 251.98643466396862 restaurant
232.230.163.5 29 257.9866822512307 gym
232.230.163.5 29 257.9866822512307 supermarket
232.230.163.5 29 260.76311294298193 club
232.230.163.5 29 260.76311294298193 supermarket
232.230.163.5 44 275.5532783241256 cafeteria
232.230.163.5 44 275.5532783241256 restaurant
232.230.163.5 29 282.3357518910671 club
232.230.163.5 29 282.3357518910671 gym
232.230.163.5 29 285.93421664177197 gym
232.230.163.5 29 285.93421664177197 club
232.230.163.5 29 296.0244540244932 gym
232.230.163.5 29 296.0244540244932 restaurant
232.230.163.5 29 296.0244540244932 club
232.230.163.5 29 321.1506524425903 restaurant
232.230.163.5 29 321.1506524425903 club
232.230.163.5 29 321.1506524425903 gym
232.230.163.5 29 321.1506524425903 supermarket
232.230.163.5 44 348.6321050922905 cafeteria
232.230.163.5 44 348.6321050922905 restaurant
232.230.163.5 29 356.2340648958406 club
232.230.163.5 29 356.2340648958406 restaurant
232.230.163.5 29 357.7996611459116 restaurant
232.230.163.5 29 357.7996611459116 supermarket
232.230.163.5 44 370.86964108653007 cafeteria
232.230.163.5 44 370.86964108653007 restaurant
232.230.163.5 29 380.36889300874395 club
232.230.163.5 29 380.36889300874395 supermarket
232.230.163.5 29 380.0390843658265 gym
232.230.163.5 29 380.0390843658265 club
232.230.163.5 44 394.4423578939148 cafeteria
232.230.163.5 44 394.4423578939148 restaurant
232.230.163.5 29 401.64853086459004 gym
232.230.163.5 29 401.64853086459004 club
232.230.163.5 29 404.3624295578055 supermarket
232.230.163.5 29 404.3624295578055 restaurant
232.230.163.5 44 419.9920155865084 cafeteria
232.230.163.5 44 419.9920155865084 restaurant
232.230.163.5 29 427.81904889040635 supermarket
232.230.163.5 29 427.81904889040635 gym
232.230.163.5 29 429.62981586547954 restaurant
232.230.163.5 29 429.62981586547954 supermarket
232.230.163.5 44 441.9602165437616 cafeteria
232.230.163.5 44 441.9602165437616 restaurant
232.230.163.5 29 451.99256045557087 gym
232.230.163.5 29 451.99256045557087 restaurant
232.230.163.5 29 452.82145248105644 gym
232.230.163.5 29 452.82145248105644 supermarket
232.230.163.5 29 464.3188728379613 gym
232.230.163.5 29 464.3188728379613 club
232.230.163.5 29 464.3188728379613 supermarket
232.230.163.5 51 464.3188728379613 restaurant
82.225.127.217 57 12.751390631405883 cafeteria
82.225.127.217 57 12.751390631405883 restaurant
82.225.127.217 84 17.43374543949151 gym
82.225.127.217 84 17.43374543949151 bar
82.225.127.217 84 21.370608631414157 gym
82.225.127.217 84 21.370608631414157 restaurant
82.225.127.217 57 34.000066089058976 cafeteria
82.225.127.217 57 34.000066089058976 restaurant
82.225.127.217 84 41.1857268247571 restaurant
82.225.127.217 84 41.1857268247571 bar
82.225.127.217 84 44.32480059988512 club
82.225.127.217 84 44.32480059988512 bar
82.225.127.217 57 62.26599115244474 cafeteria
82.225.127.217 57 62.26599115244474 restaurant
82.225.127.217 84 65.01368382610644 club
82.225.127.217 84 65.01368382610644 restaurant
82.225.127.217 84 68.03464479393912 gym
82.225.127.217 84 68.03464479393912 bar
82.225.127.217 57 82.87134411076084 cafeteria
82.225.127.217 57 82.87134411076084 restaurant
82.225.127.217 84 89.85309974878354 gym
82.225.127.217 84 89.85309974878354 club
82.225.127.217 84 92.8281138676021 gym
82.225.127.217 84 92.8281138676021 bar
82.225.127.217 57 108.77321149883744 cafeteria
82.225.127.217 57 108.77321149883744 restaurant
82.225.127.217 84 114.48026816576655 restaurant
82.225.127.217 84 114.48026816576655 gym
82.225.127.217 84 118.59216462331455 restaurant
82.225.127.217 84 118.59216462331455 club
82.225.127.217 84 129.67264776371954 gym
82.225.127.217 84 129.67264776371954 restaurant
82.225.127.217 84 129.67264776371954 club
82.225.127.217 84 129.67264776371954 bar
82.225.127.217 84 153.86581791999643 club
82.225.127.217 84 153.86581791999643 gym
82.225.127.217 57 182.19212720816518 cafeteria
82.225.127.217 57 182.19212720816518 restaurant
82.225.127.217 84 188.40720210532876 bar
82.225.127.217 84 188.40720210532876 gym
82.225.127.217 84 188.91947854550276 club
82.225.127.217 84 188.91947854550276 gym
82.225.127.217 57 202.36110743714903 cafeteria
82.225.127.217 57 202.36110743714903 restaurant
82.225.127.217 84 210.04103445241984 bar
82.225.127.217 84 210.04103445241984 gym
82.225.127.217 84 212.97586855979796 restaurant
82.225.127.217 84 212.97586855979796 club
82.225.127.217 57 228.9016938357651 cafeteria
82.225.127.217 57 228.9016938357651 restaurant
82.225.127.217 84 235.28770133634154 club
82.225.127.217 84 235.28770133634154 gym
82.225.127.217 84 235.32359555657783 gym
82.225.127.217 84 235.32359555657783 bar
82.225.127.217 57 252.04601924959314 cafeteria
82.225.127.217 57 252.04601924959314 restaurant
82.225.127.217 84 256.9187876269442 club
82.225.127.217 84 256.9187876269442 bar
82.225.127.217 84 260.5259262415701 restaurant
82.225.127.217 84 260.5259262415701 bar
82.225.127.217 57 277.1371344883098 cafeteria
82.225.127.217 57 277.1371344883098 restaurant
82.225.127.217 84 281.28746471197934 bar
82.225.127.217 84 281.28746471197934 gym
82.225.127.217 84 284.3147717094999 restaurant
82.225.127.217 84 284.3147717094999 gym
82.225.127.217 84 297.1802402978596 gym
82.225.127.217 84 297.1802402978596 club
82.225.127.217 84 297.1802402978596 restaurant
82.225.127.217 84 297.1802402978596 bar
82.225.127.217 84 321.95786066292123 gym
82.225.127.217 84 321.95786066292123 bar
82.225.127.217 57 348.5547407756866 cafeteria
82.225.127.217 57 348.5547407756866 restaurant
82.225.127.217 84 354.1568727938138 bar
82.225.127.217 84 354.1568727938138 gym
82.225.127.217 84 357.6980697966634 club
82.225.127.217 84 357.6980697966634 bar
82.225.127.217 57 373.55833384222234 cafeteria
82.225.127.217 57 373.55833384222234 restaurant
82.225.127.217 84 376.72675781234636 bar
82.225.127.217 84 376.72675781234636 club
